28186	8892, 12846, 3992, 2627, 5977, 534, 17178	10349, 8075, 626, 8095, 8811, 10833, 19372, 10242, 13074, 6882, 18579, 7662, 15093, 3318, 15563, 8425, 9473, 189, 15666, 15702
16715	14860, 12340, 3877, 8283, 15059, 3555, 6889, 17113, 5413	8447, 11514, 5369, 17370, 17206, 6186, 4032, 4266, 1263, 1168, 18662, 18001, 7087, 2594, 1317, 8444, 17669, 14294, 11000, 6862
7226	646, 1837, 3951, 10737, 8584, 14885, 8527, 18173, 8693, 3555, 4896, 18488	10551, 11958, 4985, 4627, 12858, 766, 19057, 7436, 7772, 1745, 15199, 16537, 2664, 15795, 2180, 623, 9227, 8420, 4692, 5447
42875	646, 1837, 10737, 14885, 8527, 18173, 3555, 4896, 18488, 16695	2489, 180, 5838, 15207, 3356, 17372, 13660, 7858, 12404, 16561, 16333, 1192, 9488, 4912, 241, 15103, 6644, 12752, 12177, 16708
25925	17884, 307, 10632, 17821, 1000, 15506, 1036, 6829, 15931, 14186	3694, 15792, 17355, 917, 7933, 14073, 14842, 9638, 15842, 15205, 11699, 12895, 5968, 8607, 4311, 356, 8290, 8979, 18108, 13711
15306	12246, 4418, 19246, 4552, 4706, 5469, 14994	5628, 13953, 6950, 16808, 16625, 9046, 14475, 11496, 17556, 14859, 5119, 3674, 15189, 15719, 16510, 9874, 9984, 10860, 17078, 17069
49709	11323, 3158, 2483, 5818, 17654, 8860, 5719	7191, 12493, 18669, 15694, 11721, 4771, 7621, 3802, 17745, 8055, 9339, 19505, 4612, 3695, 10533, 165, 11, 8291, 8494, 2696
3373	15846, 16537, 18361, 16981, 12630, 3260, 12339, 680	2946, 7848, 14834, 9986, 16863, 5927, 17882, 14032, 3284, 2471, 14799, 3025, 127, 18536, 510, 3372, 12312, 7876, 7000, 14688
8292	14761, 10666, 12537, 835, 18961, 6894, 12026	19167, 1369, 12071, 19083, 3473, 7084, 894, 11514, 2758, 4245, 10474, 15467, 16994, 7349, 3614, 5425, 10815, 12312, 2659, 15128
36684	13377, 14347, 2326, 6147, 4552, 8156, 8538, 10371, 6983, 9696	13035, 14082, 15301, 1263, 9472, 14354, 17205, 17120, 15664, 17549, 19635, 15408, 12923, 3695, 17689, 6303, 18590, 13962, 18671, 12878
11727	17511, 1657, 5966, 14885, 14083, 13696, 9106, 6818	4873, 157, 8482, 19484, 11484, 2053, 10637, 14605, 16247, 16252, 7662, 3935, 6627, 11721, 8790, 7603, 7236, 18326, 81, 9972
42047	4775, 15049, 6741, 3794, 7818, 15544, 7963, 16501	11125, 12493, 11455, 10828, 9102, 16897, 5178, 5502, 6532, 12133, 6300, 2535, 694, 11937, 2859, 2573, 12473, 677, 12854, 14622
23908	6649, 4243, 16924, 1933, 16536, 1549, 1657, 1207, 17151	16879, 9684, 13568, 12599, 13380, 18001, 503, 16191, 3896, 81, 16119, 11150, 17292, 18066, 1163, 8394, 7640, 5112, 6359, 2040
34230	15312, 18361, 16537, 18614, 6539, 3260, 9128	13848, 5470, 17472, 18146, 6333, 16820, 13659, 17621, 19130, 17931, 6810, 12910, 18045, 9669, 8872, 3236, 1233, 16985, 15044, 16786
26363	6009, 6729, 17463, 15927, 8409, 15673, 8283, 15372, 14692, 16398	9638, 518, 11956, 673, 4208, 1893, 8938, 15666, 13410, 15445, 16466, 10730, 12078, 7104, 3386, 217, 6567, 2199, 18050, 15965
43642	15312, 10084, 18361, 16537, 17959, 18143, 6572, 57, 16981, 16255, 6539, 17122, 17456, 3260, 9512, 16077, 7331, 12327, 2443, 15363, 776	1939, 1485, 2581, 7714, 7070, 8581, 393, 13701, 4865, 10844, 15874, 3079, 14418, 4626, 8263, 17903, 15026, 14145, 14091, 12241
40124	15312, 15253, 16537, 3612, 16981, 13358, 16220, 18143, 57, 3260, 16255, 13193, 16077, 4619, 8484, 4838, 17338, 7607, 10167, 1846, 13568, 15466, 680, 11920, 6630, 3821	9348, 2275, 16485, 10898, 19530, 123, 10534, 13809, 3817, 9289, 7599, 4732, 13696, 8396, 16246, 6743, 10358, 1112, 38, 16091
24924	18112, 12818, 9900, 12731, 1708, 19052, 6115	13140, 16380, 551, 16174, 6338, 17669, 17615, 18005, 2531, 1818, 11585, 14776, 7337, 12459, 12488, 11092, 14810, 2609, 5833, 10686
956	15312, 13447, 10084, 16537, 3612, 13072, 16981, 6572, 13358, 57, 16255, 6539, 3260, 17122, 12630, 16077, 13568, 13232, 15881, 1846, 3614	17684, 7510, 7851, 19633, 7671, 12662, 13133, 3583, 12545, 15174, 2753, 14494, 174, 15858, 8594, 1935, 19192, 18815, 4094, 14267
19382	10411, 10894, 11647, 11173, 1818, 734, 6449, 2849, 1024, 3828, 19324, 2546	19560, 16777, 691, 412, 7264, 5848, 18412, 16637, 14, 5426, 14124, 13438, 11481, 15932, 14036, 15107, 12637, 13031, 15621, 12197
14942	15312, 10084, 3612, 16981, 13358, 57, 6539, 16255, 12630, 1846, 15881, 7607, 680, 12327, 2443, 15363, 11920	2315, 12622, 460, 68, 17890, 12702, 8645, 4718, 5069, 7731, 4261, 7887, 19489, 4032, 15917, 7027, 8242, 2993, 18793, 13735
24079	15209, 15037, 10839, 3465, 12948, 15014, 1467, 9322	9014, 9419, 11731, 199, 3803, 3683, 4991, 19708, 4537, 12297, 7890, 10662, 6875, 13563, 18820, 18027, 5615, 1243, 3582, 5602
44030	19531, 19295, 14365, 4608, 14392, 8067, 2671	7464, 5284, 1808, 10709, 8767, 3954, 14051, 6734, 10588, 5694, 8964, 9623, 3644, 16714, 16637, 1834, 12709, 720, 4902, 2443
21530	1234, 5642, 13524, 7784, 18172, 13051, 6769	15238, 9623, 6743, 9809, 14631, 14446, 19300, 3001, 14776, 3677, 19233, 11543, 10523, 3266, 16539, 9452, 5615, 1627, 5301, 16414
46068	4440, 5694, 17650, 120, 7710, 1911, 4939, 3555, 9589, 960, 4385, 6903	15727, 19537, 9058, 9604, 16119, 448, 19665, 19179, 7309, 16280, 17873, 7368, 15506, 17682, 2547, 1531, 898, 18021, 8166, 18206
9391	3032, 7380, 1750, 2241, 13864, 12137, 2914, 17319, 2470, 19129, 9472, 2072, 6165	15071, 18702, 15504, 8263, 9739, 12662, 5421, 17762, 11918, 5162, 6279, 15080, 2871, 12272, 2798, 731, 266, 918, 3208, 3205
1308	7135, 17544, 8527, 5413, 6438, 18419, 13576	1621, 7380, 12888, 16147, 4273, 7835, 18880, 6102, 2677, 8068, 3068, 54, 6012, 18820, 9493, 11174, 17651, 1386, 12330, 3053
28564	8360, 249, 6933, 9652, 14530, 10684, 8457	1916, 11716, 6383, 11586, 133, 14290, 17489, 16004, 10678, 14635, 17294, 17645, 18647, 4954, 10822, 13575, 4637, 1649, 6050, 12831
5753	14476, 9239, 14730, 7224, 2567, 10291, 3877, 14683, 16033	17396, 2854, 19105, 8878, 11860, 6036, 17456, 15680, 5790, 5319, 3508, 13528, 10893, 7767, 263, 16214, 16419, 14743, 16908, 18568
15742	7313, 13226, 12196, 9612, 17318, 18143, 16741, 504	468, 12363, 9487, 6959, 19126, 9922, 18974, 15417, 8811, 17733, 19337, 14838, 11547, 8512, 14343, 13358, 12067, 15835, 1105, 8329
45666	19329, 1258, 14885, 8964, 10025, 4774, 18488	768, 6418, 5405, 1199, 17609, 2267, 709, 18096, 12763, 5057, 16531, 7149, 8490, 1310, 4824, 596, 5309, 5076, 3135, 12959
7582	7611, 15049, 1483, 656, 9762, 5940, 10013, 358	9082, 9821, 11484, 4549, 1956, 14208, 7027, 3230, 4595, 7755, 6559, 9451, 578, 3079, 8292, 6499, 151, 12827, 189, 13607
18363	15344, 2375, 3329, 11239, 2417, 9356, 1214	14830, 3683, 16608, 5785, 6994, 10771, 2204, 6160, 8068, 11471, 12935, 11583, 10450, 1696, 5570, 10525, 8104, 5877, 4776, 13966
11349	12016, 5012, 10894, 14464, 8731, 10932, 6818	405, 15913, 6679, 5500, 16447, 4638, 12829, 2313, 3618, 18943, 15739, 10255, 7887, 12645, 7591, 533, 11475, 12191, 8776, 13294
13359	14017, 14021, 17957, 15219, 15606, 13495, 6783, 14558	11770, 9323, 4255, 14972, 24, 12361, 8966, 7772, 1743, 6007, 2804, 8128, 7997, 544, 4870, 9538, 1596, 1254, 5484, 9929
12114	12781, 13811, 15623, 3443, 16455, 5977, 534	13248, 4443, 2565, 3541, 16178, 14949, 14167, 3128, 12208, 3804, 13703, 7769, 14840, 13288, 14272, 9006, 12264, 477, 7987, 12560
29591	5997, 17248, 5410, 18186, 15091, 1639, 14559, 8264, 14692, 54, 5739, 1411	2424, 14716, 4807, 9374, 19473, 19659, 8481, 1738, 1182, 17210, 14662, 520, 4782, 3216, 14216, 1673, 3847, 16440, 13207, 18919
20213	14484, 12665, 13811, 5516, 12035, 6188, 2335	12259, 464, 9982, 14226, 14708, 9331, 14794, 8408, 9784, 4498, 552, 7335, 9352, 6756, 12303, 7976, 7830, 4573, 3803, 11337
1338	7127, 411, 3612, 4843, 4274, 15084, 9759, 11900, 13975, 11876, 4244, 1333, 15457, 17456, 17736, 3436, 8155, 989, 3233	8594, 17425, 9128, 9896, 9071, 2240, 3055, 650, 3801, 12997, 16712, 7455, 2664, 16264, 14438, 6392, 13222, 19504, 5680, 14306
6659	1946, 6633, 19122, 19430, 17749, 15511, 1568	16355, 8308, 7644, 8444, 7731, 4476, 2743, 10558, 9932, 15301, 5922, 6062, 17672, 10866, 7831, 2647, 19416, 19271, 17111, 13072
11123	10717, 13053, 13749, 15509, 9513, 18961, 3582, 990, 5617	8721, 12358, 12264, 5554, 1390, 4801, 3058, 5088, 18342, 716, 6782, 1507, 8515, 10317, 10740, 7816, 9842, 4677, 17795, 4837
36856	11690, 9296, 15408, 1200, 17402, 3536, 11094, 17223	18214, 6644, 10743, 10327, 17175, 10859, 1199, 2541, 15505, 4684, 16028, 5957, 10437, 14953, 19127, 14259, 8910, 7664, 19527, 10301
43799	15312, 18361, 16537, 16981, 3260, 16255, 17456, 7607, 680	5049, 9038, 5107, 16379, 19665, 334, 11543, 19381, 7298, 6135, 11597, 5274, 4829, 185, 11304, 5495, 10655, 3345, 18877, 16225
6050	11978, 3739, 11356, 2676, 9612, 12614, 4060, 8116	3460, 8018, 5630, 19479, 7001, 13324, 17412, 12731, 3634, 18957, 15302, 16160, 15308, 6970, 16757, 7593, 3271, 9284, 11255, 4313
18218	19624, 13772, 15165, 19369, 11918, 14692, 11744	6531, 17866, 11986, 12321, 723, 18278, 16714, 11444, 17629, 18147, 19153, 16805, 5415, 7769, 17760, 19065, 2740, 18711, 13904, 1443
12374	10369, 3490, 11903, 3134, 18013, 4342, 2363, 13842, 3966, 2099	17384, 18584, 11539, 6163, 15034, 18831, 7784, 627, 11010, 12352, 9287, 17623, 16036, 16450, 6014, 916, 15664, 4478, 15188, 8069
16699	15135, 1921, 4266, 17827, 10840, 8360, 15162, 15151, 19385, 7337, 13193, 15458	11622, 13844, 1107, 16439, 14948, 7458, 3651, 144, 13988, 4986, 9058, 3715, 19005, 14662, 4060, 1743, 7668, 14049, 4988, 8820
8936	12315, 13649, 9659, 5748, 14729, 12072, 2965	18953, 15463, 12616, 7043, 18485, 19465, 15563, 8039, 12706, 388, 5045, 270, 12366, 12395, 10771, 9324, 704, 17120, 17527, 5197
32634	7034, 18373, 5977, 8882, 8676, 8480, 7038	15691, 5027, 8951, 5734, 7212, 7714, 5915, 3762, 18329, 481, 18793, 12359, 745, 18735, 19354, 6352, 7206, 7741, 6879, 3219
21435	11878, 18305, 3951, 19561, 15544, 8527, 15673, 7963, 15057	18017, 14818, 11955, 321, 11374, 19702, 1639, 11657, 5680, 11896, 7629, 9430, 11582, 13957, 1728, 12967, 19405, 19381, 14086, 5718
1890	8068, 15037, 17528, 2250, 15305, 12715, 6729, 11875	5562, 14575, 5358, 14682, 5793, 11564, 11961, 2112, 903, 7316, 11006, 14294, 5206, 13539, 3436, 18781, 8785, 5668, 2071, 913
44922	10717, 3957, 11596, 5143, 8244, 6816, 1621, 14417	5873, 13177, 17294, 3044, 16371, 11402, 4820, 180, 18380, 5928, 16677, 11008, 12230, 679, 121, 16823, 15205, 6925, 17704, 11359
9971	1234, 11946, 7977, 18870, 4772, 17879, 4823, 13521, 13809	19677, 1064, 18833, 12326, 1233, 7486, 10948, 10239, 11699, 2445, 13658, 8526, 7766, 4541, 7115, 6819, 14584, 4997, 17402, 13934
36146	15312, 16981, 18143, 17318, 17959, 16255, 3260, 13193, 6539, 12630, 17122, 2034, 17456, 15881, 7607, 3614	18305, 18879, 12668, 1666, 9971, 6581, 3605, 5962, 7126, 16903, 14136, 1115, 4040, 4985, 13839, 4962, 15600, 9165, 14685, 5166
29613	11115, 2842, 12492, 17900, 7005, 19264, 5432	5252, 17940, 4960, 17119, 10021, 4752, 2024, 17905, 13537, 11605, 18591, 19612, 7054, 15087, 7784, 6787, 11063, 16301, 19129, 15335
40179	2976, 16579, 5422, 15356, 7860, 16036, 7867	5465, 12146, 17810, 12717, 11510, 16405, 2010, 15564, 233, 5300, 11944, 17955, 13759, 12124, 11773, 7224, 9517, 13342, 8392, 6554
14215	2066, 15452, 1639, 13605, 1682, 18669, 13328, 5475, 13809, 12222, 15976, 15590, 13342	7940, 3612, 10773, 18505, 10374, 15742, 6639, 10411, 12082, 10397, 18314, 18808, 706, 453, 18431, 2585, 1243, 1612, 17657, 624
4179	1168, 12856, 13824, 5700, 2229, 16319, 12953	10434, 13808, 15692, 13952, 8730, 13151, 15313, 2126, 17567, 10333, 4169, 10600, 278, 5499, 14432, 10152, 16475, 14791, 5915, 10709
2557	6245, 1921, 15312, 18361, 16981, 3260, 6539, 9512, 15881, 13232, 1846, 7607, 4404, 2443, 11924	4018, 19583, 1935, 4478, 2160, 19665, 11248, 12674, 15182, 12603, 2501, 6769, 12671, 13641, 8685, 8794, 1378, 18520, 14293, 9177
18880	4313, 7716, 13888, 8519, 2627, 12474, 11669	11755, 273, 13447, 6158, 18398, 16402, 2767, 6215, 13515, 7873, 11818, 10572, 9024, 16428, 1031, 7343, 4071, 15628, 680, 9680
5868	5799, 12484, 9619, 11850, 2398, 10606, 10735	16942, 16808, 12349, 9261, 13262, 9808, 17302, 11213, 7450, 477, 10694, 5927, 3327, 19666, 74, 13839, 16565, 11177, 13603, 13429
21849	5393, 1258, 12488, 2860, 12072, 13123, 1763	9638, 16290, 18567, 16735, 5877, 10979, 15115, 3527, 19175, 16709, 947, 6532, 7940, 8254, 3427, 12, 8872, 258, 4099, 1882
18548	1686, 7267, 14387, 15163, 1177, 19073, 18877, 10347, 10732	193, 4524, 11224, 19245, 17812, 19728, 7367, 11432, 15577, 5637, 18770, 5025, 4166, 8216, 18493, 326, 12009, 19677, 6723, 13275
35063	15467, 10924, 18562, 4608, 5629, 1448, 16017	504, 17650, 1461, 12560, 12309, 4854, 3368, 18700, 10508, 8019, 16746, 4601, 10601, 15440, 1077, 1267, 13167, 16914, 2579, 6477
8388	18647, 10654, 16346, 5748, 19039, 17472, 15174, 11462, 7023, 1923, 6713, 14461, 12529, 13576	3326, 16615, 11861, 13657, 13705, 13503, 14924, 9952, 6395, 2154, 3769, 11586, 15360, 10018, 8291, 19728, 2547, 9223, 16322, 19561
27228	12384, 7036, 5595, 10996, 15113, 9634, 15860, 14223	695, 13351, 2233, 1631, 15895, 15655, 14377, 7930, 3191, 14636, 19121, 19110, 8444, 13115, 3106, 7313, 16573, 8616, 2689, 12097
47709	7224, 15709, 8850, 2146, 18518, 14213, 17349, 980, 18724, 4455, 11679, 9042	6704, 412, 2357, 7081, 14347, 9770, 6352, 2804, 12426, 16405, 8853, 2770, 16796, 6540, 12615, 6285, 18238, 3828, 15452, 3459
46492	16440, 9851, 17111, 18864, 1601, 6840, 18516	9602, 19156, 237, 17187, 13522, 19081, 15166, 193, 7950, 6311, 235, 5686, 18408, 6857, 9219, 13283, 4984, 16358, 7211, 11778
10690	2307, 8054, 11596, 17309, 8735, 7161, 5549	16246, 10397, 1728, 5419, 10628, 18606, 4166, 8304, 1910, 19143, 13990, 1248, 7648, 12725, 19091, 2279, 11168, 6581, 8523, 15533
16837	9307, 18005, 6553, 15854, 2336, 14124, 1720, 563, 2770	19015, 2624, 10712, 11986, 1712, 2701, 12097, 1379, 1753, 2849, 10635, 8551, 13053, 17521, 9452, 18759, 3145, 12596, 18835, 7756
30380	6449, 11228, 1690, 19201, 6376, 18173, 14559, 18809, 11570	4863, 13517, 731, 6152, 7731, 8850, 13162, 5670, 10554, 8113, 6265, 15652, 5227, 16749, 17489, 15454, 17077, 15136, 10869, 9408
34897	15401, 389, 7529, 1639, 18012, 18715, 13583, 3271, 1560, 14343	19314, 2157, 3344, 4637, 7954, 18560, 1468, 2947, 9142, 5930, 7807, 14903, 16391, 7535, 16653, 3424, 1105, 13770, 18740, 15933
9650	9961, 12923, 2377, 5093, 11858, 11323, 17050, 4997	15072, 18006, 1990, 17171, 6991, 15687, 10053, 11576, 8532, 17222, 8475, 7261, 8615, 15205, 18104, 968, 12254, 7855, 10672, 5867
28464	9465, 5393, 10487, 17866, 368, 13516, 11337	5580, 12172, 2697, 6647, 16402, 9374, 19690, 9583, 9356, 9343, 9296, 4125, 414, 15736, 14015, 10720, 8575, 8580, 18860, 7523
39795	4637, 200, 4573, 237, 1117, 19104, 8539	3774, 4524, 5111, 5855, 4496, 17490, 10730, 11396, 18407, 8382, 17466, 17243, 877, 2910, 7093, 17731, 19004, 8445, 18322, 11259
20780	262, 19600, 10283, 9280, 12859, 14605, 15677	15923, 730, 5789, 7008, 13156, 1651, 7262, 10576, 9050, 17495, 8120, 4207, 674, 10971, 12349, 12259, 1075, 9078, 10844, 15578
14108	3082, 10737, 12203, 5410, 17169, 3541, 13236, 11419	1921, 1725, 14461, 13440, 977, 3752, 17953, 13016, 17383, 4663, 9639, 13619, 11604, 9852, 9642, 2878, 8216, 10606, 6939, 11799
1832	16936, 10798, 17319, 7252, 15590, 15577, 12789	9108, 13860, 121, 13025, 3079, 368, 14052, 4835, 17005, 14634, 9838, 8170, 17651, 18429, 18984, 3085, 7431, 963, 13874, 8660
36660	13880, 14882, 12340, 2702, 2363, 13583, 4994, 13842, 14533, 3334, 18488, 19710	3035, 2535, 3190, 9878, 16093, 2036, 4289, 13937, 17104, 3405, 12232, 624, 3456, 17727, 10490, 19401, 15949, 11359, 17103, 9288
18230	8547, 2567, 14885, 18787, 11351, 7090, 4385, 15372	11083, 11414, 8616, 11261, 3955, 8834, 13676, 1743, 4313, 14300, 18128, 8587, 8264, 4465, 1956, 14208, 15530, 11047, 5565, 8422
29300	17548, 120, 15738, 7776, 15059, 982, 19572	733, 14083, 79, 16157, 4463, 11224, 6893, 1356, 8051, 7449, 18614, 8047, 18833, 13486, 2007, 2947, 19270, 11537, 19122, 4225
3274	11752, 4243, 12181, 11522, 12254, 9472, 16712, 10926, 16863, 8747, 4138, 14489	11355, 14241, 3812, 7044, 3605, 911, 11189, 884, 5907, 4867, 18629, 11374, 17002, 8430, 17249, 7694, 9898, 17426, 18574, 12016
20262	1060, 16133, 9806, 18005, 18011, 19717, 13918, 14140	14784, 18398, 16664, 12908, 9465, 17319, 13423, 6278, 1319, 2708, 17481, 10879, 14217, 326, 16252, 1011, 6815, 17178, 16643, 6623
31450	6245, 13072, 13447, 17959, 17318, 6572, 5158, 57, 16077, 19475, 2967, 15663, 19382	12492, 11346, 1570, 5390, 14888, 5836, 4085, 8558, 8671, 15858, 2036, 8808, 8980, 4075, 19092, 12515, 2677, 11165, 10543, 1589
15020	7133, 5997, 5434, 19535, 13452, 12997, 18512, 13200, 18407	6094, 16260, 5668, 6006, 13491, 614, 14261, 19032, 10278, 18815, 7899, 4582, 5552, 11737, 13738, 15216, 6417, 6460, 1725, 16268
31185	7133, 19535, 13452, 1837, 12997, 18512, 16872, 3168, 7963	263, 4976, 19366, 18156, 18581, 19148, 2053, 14802, 12428, 88, 11323, 7839, 5645, 11696, 861, 12935, 14367, 5115, 14820, 2666
41403	19731, 10084, 5651, 4304, 13842, 7546, 832	1638, 19207, 19401, 9484, 16596, 12475, 12105, 4029, 2491, 13676, 8701, 5131, 1832, 11119, 8484, 554, 2112, 723, 19386, 1811
21042	4792, 16358, 2010, 3017, 14142, 4053, 2074, 16030, 13082	12734, 15041, 16346, 1177, 1126, 8435, 1436, 6605, 12365, 11902, 19135, 18252, 1092, 12725, 12731, 2430, 18048, 7494, 832, 8794
24111	18608, 13613, 11745, 5855, 16897, 19537, 6012	18715, 16279, 12923, 4706, 9661, 14894, 4243, 19122, 8637, 16209, 14092, 14860, 16943, 12186, 4501, 14217, 4650, 14274, 7240, 765
5076	6484, 1911, 2704, 19616, 8118, 4047, 43	12384, 2898, 15907, 19523, 4604, 7729, 18910, 15811, 49, 3851, 3606, 9727, 4665, 18257, 14554, 6288, 2389, 11302, 10084, 8907
45045	1553, 9940, 5159, 11663, 10327, 11682, 866, 6104	6482, 5288, 19252, 12951, 7849, 5360, 6738, 7952, 9937, 3780, 4801, 11471, 13857, 1523, 15058, 2072, 3836, 2789, 16197, 16967
28787	4261, 19032, 7664, 249, 7678, 15038, 6448, 13915, 3366, 2866, 16985, 5421, 1477, 9537, 18060, 9987	4451, 16855, 8661, 6199, 17755, 5176, 7084, 1837, 2040, 13042, 9972, 5732, 1115, 2225, 2624, 5195, 12192, 12640, 11582, 13871
272	14823, 12324, 14809, 6331, 8925, 1870, 585	14177, 19541, 415, 15772, 4005, 17824, 17031, 11150, 18127, 7150, 16766, 16621, 13463, 11520, 1874, 10424, 16501, 3766, 13248, 2591
25288	14430, 3809, 1751, 12898, 3097, 17579, 17142	13550, 12340, 7355, 5379, 12459, 3474, 5297, 4852, 656, 4509, 4010, 13711, 2273, 6414, 14732, 980, 6839, 16697, 19190, 13851
21239	1725, 15196, 17520, 5756, 8104, 14280, 17319	12316, 10398, 8280, 18203, 5519, 17005, 8067, 1011, 6077, 18262, 2247, 13782, 16853, 3324, 13262, 18305, 7598, 6644, 11698, 145
9970	2064, 8444, 2798, 17284, 2849, 6494, 11737, 2102, 2444, 5249, 12932	9184, 19659, 15162, 4626, 3851, 8538, 7534, 5778, 4277, 8596, 262, 4968, 4445, 17940, 1198, 7923, 11316, 10589, 12534, 18295
30383	4329, 11522, 6494, 17241, 3507, 16780, 1411, 7963	18012, 15949, 873, 9563, 15826, 16221, 16371, 3243, 19038, 13388, 11784, 1422, 14925, 11392, 12932, 9372, 6077, 232, 16404, 12611
31741	15848, 7910, 2439, 7638, 8417, 9049, 14605, 13373, 11175	2555, 16157, 10830, 17493, 2580, 6753, 19459, 2567, 14662, 11419, 16112, 15897, 15610, 4920, 5729, 17233, 5401, 15679, 15939, 6439
31278	1561, 7638, 14266, 17351, 1960, 5712, 17998	17586, 15438, 9226, 2989, 18201, 10094, 11034, 2652, 19515, 11844, 15485, 21, 5635, 13645, 14798, 3709, 11523, 1814, 1469, 18336
42456	2341, 3864, 11228, 2798, 12568, 19677, 11161, 2014, 12623, 8266, 15623, 7632, 17858, 15860, 5617, 18724, 5572	17679, 5922, 7668, 3468, 18257, 428, 10374, 6882, 3001, 4049, 3350, 10561, 10660, 2364, 6390, 7546, 13053, 9477, 6288, 18872
43205	5830, 3072, 12181, 12034, 1777, 15758, 13065	15049, 13552, 1944, 17456, 11274, 6890, 705, 4787, 16901, 12847, 7767, 14352, 3302, 4213, 2183, 16063, 6937, 17111, 17226, 15454
530	16972, 15691, 4836, 10630, 16831, 16543, 12842, 1589, 19327, 6199, 2758, 12103, 9216, 9807, 16076, 13848, 17090, 14489, 8853, 16758, 8058, 10822, 14223, 8747	17921, 11865, 735, 8490, 1196, 16943, 1815, 1038, 14465, 5809, 16235, 11113, 13286, 7087, 12997, 16656, 6651, 16131, 5277, 5390
15706	11352, 8855, 19087, 19104, 2627, 7437, 4900, 4870	1760, 14602, 8765, 6760, 3475, 19558, 17931, 6344, 3741, 17010, 49, 12434, 11811, 6256, 18916, 10735, 7169, 18179, 4152, 11747
10837	14109, 3101, 14239, 6939, 10966, 2216, 14079	6799, 13659, 12168, 17130, 19149, 11924, 17122, 12273, 10748, 14947, 10524, 16160, 7899, 5486, 18287, 1946, 6135, 14994, 16650, 16633
44020	10720, 3327, 5789, 13600, 6288, 2111, 15104, 6407, 16586, 6218, 8446	14076, 17890, 16964, 14834, 6484, 5630, 2800, 11658, 13983, 16063, 18940, 11379, 15080, 18875, 5917, 3270, 571, 17940, 17364, 7349
45293	7604, 16936, 9806, 15501, 15606, 16346, 12949	7638, 16339, 8917, 5143, 2053, 10115, 14457, 8288, 11226, 9763, 13441, 5714, 2766, 17079, 6380, 15998, 18545, 1351, 16539, 9363
15574	1142, 8453, 4034, 1671, 18227, 7632, 1982, 9513, 12953, 12545	13975, 10154, 17185, 2154, 19430, 4115, 8057, 15559, 19146, 17357, 1716, 8422, 16183, 8850, 6116, 14109, 15957, 16889, 4166, 13254
43430	3739, 11356, 18754, 19082, 8418, 10263, 10795, 18522, 5516	10655, 4498, 66, 6791, 6091, 2531, 3442, 10994, 2445, 2097, 10754, 15345, 14226, 6597, 954, 1452, 3804, 15833, 6604, 2449
34098	9380, 15949, 8897, 13611, 5471, 18711, 11737, 11539	5541, 8282, 365, 7687, 3101, 13473, 4440, 5465, 16809, 2484, 9344, 11771, 4198, 14274, 6104, 9260, 7537, 4080, 6127, 9176
14000	9380, 9865, 6039, 11158, 8386, 10559, 1560	8001, 664, 3690, 11194, 832, 1173, 12132, 15827, 18204, 8701, 10112, 13600, 9489, 6266, 6754, 12717, 9604, 12303, 9654, 15405
22833	10023, 19088, 18833, 1771, 1679, 6962, 15897, 1672, 7648, 6181, 7191	14898, 15936, 8076, 10296, 15454, 11161, 13711, 19585, 12058, 13796, 18899, 10844, 365, 17120, 14480, 8584, 7008, 4815, 12428, 4490
22655	7133, 19535, 15384, 17169, 8964, 13495, 15020, 9891, 16418, 6349	1440, 10728, 1720, 531, 9058, 6340, 18180, 15767, 12557, 4638, 5670, 16746, 17132, 13948, 10124, 12179, 2858, 11434, 14570, 16194
1792	17041, 11978, 1356, 11840, 6062, 10559, 13521, 6217, 12637, 19165, 2946, 14552, 18781	12533, 8325, 6281, 169, 5003, 12565, 903, 6539, 5539, 6890, 10240, 12164, 5580, 7784, 15675, 13520, 4415, 3670, 14131, 6079
49355	14948, 16907, 4569, 4022, 9187, 573, 14393, 18585, 4693, 2414	5123, 3693, 9819, 7664, 17024, 1021, 11858, 4075, 8209, 2620, 832, 14352, 2606, 9178, 13588, 196, 4524, 2357, 15566, 8690
